Date,Close,Open,High,Low,Volume
2018-07-04,1258.1,1256.2,1262.4,1255.3,0.0
2018-07-05,1347.4,1347.4,1347.4,1347.4,10.0
2018-07-06,1344.6,1344.6,1344.6,1344.6,10.0
2018-07-07,1346.0,1346.0,1346.0,1346.0,20.0
2018-07-08,1347.4,1347.4,1347.4,1347.4,30.0
2018-07-09,1348.8,1348.8,1348.8,1348.8,40.0
2018-07-10,1344.9,1344.9,1344.9,1344.9,70.0
2018-07-11,1333.1,1333.1,1333.1,1333.1,30.0
2018-07-12,1335.2,1335.2,1335.2,1335.2,10.0
2018-07-13,1329.0,1327.0,1327.0,1327.0,0.0
2018-07-14,1328.5,1327.1667,1327.1667,1327.1667,0.0
2018-07-15,1328.0,1327.3333,1327.3333,1327.3333,0.0
2018-07-16,1327.5,1327.5,1327.5,1327.5,0.0
2018-07-17,1314.6,1320.0,1320.0,1320.0,30.0
2018-07-18,1315.0,1315.0,1315.0,1315.0,0.0
2018-07-19,1310.4,1302.0,1302.0,1302.0,80.0
2018-07-20,1316.8,1316.8,1316.8,1316.8,150.0
2018-07-21,1314.7667,1313.7333,1313.7333,1313.7333,100.0
2018-07-22,1312.7333,1310.6667,1310.6667,1310.6667,50.0
2018-07-23,1310.7,1307.6,1307.6,1307.6,0.0
2018-07-24,1310.8,1310.8,1310.8,1310.8,40.0
2018-07-25,1316.7,1316.7,1316.7,1316.7,60.0
2018-07-26,1311.5,1311.5,1311.5,1311.5,0.0
2018-07-27,1309.0,1309.0,1309.0,1309.0,0.0
2018-07-28,1308.5667,1308.3,1309.0333,1306.6333,3.3333
2018-07-29,1308.1333,1307.6,1309.0667,1304.2667,6.6667
2018-07-30,1307.7,1306.9,1309.1,1301.9,10.0
2018-07-31,1309.8,1309.8,1309.8,1309.8,2720.0
2018-08-01,1304.0,1304.0,1304.0,1304.0,1030.0
2018-08-02,1296.2,1308.0,1308.0,1308.0,0.0
2018-08-03,1299.4,1288.8,1298.4,1288.8,10.0
2018-08-04,1297.4667,1293.4667,1300.6,1292.0667,10.0
2018-08-05,1295.5333,1298.1333,1302.8,1295.3333,10.0
2018-08-06,1293.6,1302.8,1305.0,1298.6,10.0
2018-08-07,1294.2,1294.2,1294.2,1294.2,720.0
2018-08-08,1296.8,1296.8,1296.8,1296.8,210.0
2018-08-09,1295.8,1295.8,1295.8,1295.8,40.0
2018-08-10,1294.6,1294.6,1294.6,1294.6,80.0
2018-08-11,1287.7667,1287.7667,1287.7667,1287.7667,56.6667
2018-08-12,1280.9333,1280.9333,1280.9333,1280.9333,33.3333
2018-08-13,1274.1,1274.1,1274.1,1274.1,10.0
2018-08-14,1275.9,1273.4,1273.4,1273.4,0.0
2018-08-15,1259.7,1265.8,1265.8,1265.8,0.0
2018-08-16,1258.0,1258.0,1258.0,1258.0,40.0
2018-08-17,1258.1,1258.1,1258.1,1258.1,0.0
2018-08-18,1261.2333,1260.7333,1260.7333,1260.7333,0.0
2018-08-19,1264.3667,1263.3667,1263.3667,1263.3667,0.0
2018-08-20,1267.5,1266.0,1266.0,1266.0,0.0
2018-08-21,1272.8,1272.9,1272.9,1272.9,0.0
2018-08-22,1275.8,1280.2,1280.2,1278.2,0.0
2018-08-23,1265.2,1265.2,1265.2,1265.2,0.0
2018-08-24,1285.0,1285.0,1285.0,1285.0,10.0
2018-08-25,1286.0,1286.0,1286.0,1286.0,56.6667
2018-08-26,1287.0,1287.0,1287.0,1287.0,103.3333
2018-08-27,1288.0,1288.0,1288.0,1288.0,150.0
2018-08-28,1286.4,1286.4,1286.4,1286.4,140.0
2018-08-29,1283.3,1283.3,1283.3,1283.3,30.0
2018-08-30,1276.1,1276.1,1276.1,1276.1,10.0
2018-08-31,1277.7,1277.7,1277.7,1277.7,30.0
2018-09-01,1241.3,1241.95,1242.15,1241.1,15.0
2018-09-02,1204.9,1206.2,1206.6,1204.5,0.0
2018-09-03,1206.3,1204.9,1209.6,1201.3,0.0
2018-09-04,1270.2,1270.2,1270.2,1270.2,30.0
2018-09-05,1272.6,1266.1,1271.9,1266.1,10.0
2018-09-06,1275.7,1275.7,1275.7,1275.7,0.0
2018-09-07,1272.1,1272.1,1272.1,1272.1,0.0
2018-09-08,1271.9333,1271.9333,1271.9333,1271.9333,3.3333
2018-09-09,1271.7667,1271.7667,1271.7667,1271.7667,6.6667
2018-09-10,1271.6,1271.6,1271.6,1271.6,10.0
2018-09-11,1274.4,1274.4,1274.4,1274.4,20.0
2018-09-12,1283.9,1269.6,1271.0,1269.5,20.0
2018-09-13,1281.0,1281.0,1281.0,1281.0,20.0
2018-09-14,1273.8,1273.8,1273.8,1273.8,0.0
2018-09-15,1275.3333,1275.3333,1275.3333,1275.3333,13.3333
2018-09-16,1276.8667,1276.8667,1276.8667,1276.8667,26.6667
2018-09-17,1278.4,1278.4,1278.4,1278.4,40.0
2018-09-18,1275.7,1275.7,1275.7,1275.7,30.0
2018-09-19,1281.5,1281.5,1281.5,1281.5,10.0
2018-09-20,1284.4,1284.4,1284.4,1284.4,10.0
2018-09-21,1274.3,1274.3,1274.3,1274.3,40.0
2018-09-22,1275.3333,1275.3333,1275.3333,1275.3333,30.0
2018-09-23,1276.3667,1276.3667,1276.3667,1276.3667,20.0
2018-09-24,1277.4,1277.4,1277.4,1277.4,10.0
2018-09-25,1278.2,1278.2,1278.2,1278.2,20.0
2018-09-26,1271.8,1271.8,1271.8,1271.8,0.0
2018-09-27,1259.8,1260.0,1260.0,1260.0,0.0
2018-09-28,1268.7,1270.0,1270.0,1270.0,0.0
2018-09-29,1267.2667,1268.1333,1268.1333,1268.1333,60.0
2018-09-30,1265.8333,1266.2667,1266.2667,1266.2667,120.0
2018-10-01,1264.4,1264.4,1264.4,1264.4,180.0
2018-10-02,1280.7,1280.7,1280.7,1280.7,0.0
2018-10-03,1276.7,1276.7,1276.7,1276.7,80.0
2018-10-04,1275.5,1275.5,1275.5,1275.5,0.0
2018-10-05,1280.2,1280.2,1280.2,1280.2,10.0
2018-10-06,1274.4333,1274.4333,1274.4333,1274.4333,20.0
2018-10-07,1268.6667,1268.6667,1268.6667,1268.6667,30.0
2018-10-08,1262.9,1262.9,1262.9,1262.9,40.0
2018-10-09,1265.8,1265.8,1265.8,1265.8,10.0
2018-10-10,1267.7,1267.7,1267.7,1267.7,60.0
2018-10-11,1302.3,1271.2,1271.2,1271.2,0.0
2018-10-12,1296.3,1296.3,1296.3,1296.3,120.0
2018-10-13,1299.3333,1299.3333,1299.3333,1299.3333,126.6667
2018-10-14,1302.3667,1302.3667,1302.3667,1302.3667,133.3333
2018-10-15,1305.4,1305.4,1305.4,1305.4,140.0
2018-10-16,1305.8,1305.8,1305.8,1305.8,50.0
2018-10-17,1301.9,1301.9,1301.9,1301.9,10.0
2018-10-18,1305.1,1305.1,1305.1,1305.1,170.0
2018-10-19,1303.8,1303.8,1303.8,1303.8,60.0
2018-10-20,1302.4667,1302.4667,1302.4667,1302.4667,46.6667
2018-10-21,1301.1333,1301.1333,1301.1333,1301.1333,33.3333
2018-10-22,1299.8,1299.8,1299.8,1299.8,20.0
2018-10-23,1312.0,1312.0,1312.0,1312.0,30.0
2018-10-24,1305.5,1305.5,1305.5,1305.5,10.0
2018-10-25,1306.7,1306.7,1306.7,1306.7,0.0
2018-10-26,1309.7,1309.7,1309.7,1309.7,50.0
2018-10-27,1306.8333,1306.8333,1306.8333,1306.8333,33.3333
2018-10-28,1303.9667,1303.9667,1303.9667,1303.9667,16.6667
2018-10-29,1301.1,1301.1,1301.1,1301.1,0.0
2018-10-30,1298.9,1296.7,1296.7,1296.7,0.0
2018-10-31,1288.2,1291.1,1291.1,1291.1,0.0
2018-11-01,1312.2,1312.2,1312.2,1312.2,10.0
2018-11-02,1307.3,1307.3,1307.3,1307.3,0.0
2018-11-03,1307.0,1307.0,1307.0,1307.0,16.6667
2018-11-04,1306.7,1306.7,1306.7,1306.7,33.3333
2018-11-05,1306.4,1306.4,1306.4,1306.4,50.0
2018-11-06,1300.4,1300.4,1300.4,1300.4,10.0
2018-11-07,1302.8,1302.8,1302.8,1302.8,0.0
2018-11-08,1299.3,1299.3,1299.3,1299.3,0.0
2018-11-09,1282.2,1282.2,1282.2,1282.2,80.0
2018-11-10,1280.4,1280.4,1280.4,1280.4,63.3333
2018-11-11,1278.6,1278.6,1278.6,1278.6,46.6667
2018-11-12,1276.8,1276.8,1276.8,1276.8,30.0
2018-11-13,1274.7,1274.7,1274.7,1274.7,10.0
2018-11-14,1283.2,1283.2,1283.2,1283.2,330.0
2018-11-15,1287.6,1287.6,1287.6,1287.6,10.0
2018-11-16,1294.9,1294.9,1294.9,1294.9,0.0
2018-11-17,1295.7667,1295.7667,1295.7667,1295.7667,33.3333
2018-11-18,1296.6333,1296.6333,1296.6333,1296.6333,66.6667
2018-11-19,1297.5,1297.5,1297.5,1297.5,100.0
2018-11-20,1293.4,1293.4,1293.4,1293.4,10.0
2018-11-21,1300.8,1300.8,1300.8,1300.8,340.0
2018-11-22,1228.0,1226.4,1229.7,1225.5,0.0
2018-11-23,1296.1,1296.1,1296.1,1296.1,60.0
2018-11-24,1296.0,1296.0,1296.0,1296.0,40.0
2018-11-25,1295.9,1295.9,1295.9,1295.9,20.0
2018-11-26,1295.8,1295.8,1295.8,1295.8,0.0
2018-11-27,1286.5,1286.5,1286.5,1286.5,10.0
2018-11-28,1296.4,1296.4,1296.4,1296.4,0.0
2018-11-29,1297.0,1297.0,1297.0,1297.0,0.0
2018-11-30,1292.7,1289.7,1289.7,1289.7,0.0
2018-12-01,1297.2667,1295.2667,1295.2667,1295.2667,16.6667
2018-12-02,1301.8333,1300.8333,1300.8333,1300.8333,33.3333
2018-12-03,1306.4,1306.4,1306.4,1306.4,50.0
2018-12-04,1313.6,1313.6,1313.6,1313.6,20.0
2018-12-05,1309.6,1309.6,1309.6,1309.6,0.0
2018-12-06,1310.2,1313.9,1313.9,1309.5,0.0
2018-12-07,1319.5,1319.5,1319.5,1319.5,0.0
2018-12-08,1317.9333,1317.9333,1317.9333,1317.9333,30.0
2018-12-09,1316.3667,1316.3667,1316.3667,1316.3667,60.0
2018-12-10,1314.8,1314.8,1314.8,1314.8,90.0
2018-12-11,1312.9,1312.9,1312.9,1312.9,0.0
2018-12-12,1315.8,1315.8,1315.8,1315.8,70.0
2018-12-13,1313.2,1313.2,1313.2,1313.2,190.0
2018-12-14,1307.0,1307.0,1307.0,1307.0,30.0
2018-12-15,1310.4667,1310.4667,1310.4667,1310.4667,23.3333
2018-12-16,1313.9333,1313.9333,1313.9333,1313.9333,16.6667
2018-12-17,1317.4,1317.4,1317.4,1317.4,10.0
2018-12-18,1318.5,1318.5,1318.5,1318.5,30.0
2018-12-19,1321.3,1321.3,1321.3,1321.3,270.0
2018-12-20,1333.1,1333.1,1333.1,1333.1,10.0
2018-12-21,1323.1,1323.1,1323.1,1323.1,60.0
2018-12-22,1327.7333,1327.7333,1327.7333,1327.7333,50.0
2018-12-23,1332.3667,1332.3667,1332.3667,1332.3667,40.0
2018-12-24,1337.0,1337.0,1337.0,1337.0,30.0
2018-12-25,1270.75,1272.5,1274.55,1270.65,0.0
2018-12-26,1338.3,1343.0,1343.0,1343.0,0.0
2018-12-27,1346.5,1346.5,1346.5,1346.5,30.0
2018-12-28,1348.3,1348.3,1348.3,1348.3,80.0
2018-12-29,1347.9,1347.9,1347.9,1347.9,70.0
2018-12-30,1347.5,1347.5,1347.5,1347.5,60.0
2018-12-31,1347.1,1347.1,1347.1,1347.1,50.0
2019-01-01,1283.35,1284.7,1284.75,1282.85,0.0
2019-01-02,1349.5,1349.5,1349.5,1349.5,100.0
2019-01-03,1359.8,1359.8,1359.8,1359.8,10.0
2019-01-04,1351.0,1351.8,1351.8,1351.8,0.0
2019-01-05,1352.4,1352.9333,1352.9333,1352.9333,3.3333
2019-01-06,1353.8,1354.0667,1354.0667,1354.0667,6.6667
2019-01-07,1355.2,1355.2,1355.2,1355.2,10.0
2019-01-08,1351.1,1351.1,1351.1,1351.1,0.0
2019-01-09,1357.3,1357.3,1357.3,1357.3,100.0
2019-01-10,1353.0,1353.0,1353.0,1353.0,550.0
2019-01-11,1355.4,1355.4,1355.4,1355.4,50.0
2019-01-12,1356.0,1356.0,1356.0,1356.0,166.6667
2019-01-13,1356.6,1356.6,1356.6,1356.6,283.3333
2019-01-14,1357.2,1357.2,1357.2,1357.2,400.0
2019-01-15,1353.7,1353.7,1353.7,1353.7,10.0
2019-01-16,1359.3,1359.3,1359.3,1359.3,0.0
2019-01-17,1357.9,1357.9,1357.9,1357.9,30.0
2019-01-18,1348.1,1348.1,1348.1,1348.1,0.0
2019-01-19,1315.075,1314.7,1315.4,1314.3,0.0
2019-01-20,1282.05,1281.3,1282.7,1280.5,0.0
2019-01-21,1279.05,1281.95,1282.95,1276.15,0.0
2019-01-22,1348.4,1348.4,1348.4,1348.4,150.0
2019-01-23,1349.3,1349.3,1349.3,1349.3,20.0
2019-01-24,1344.9,1344.9,1344.9,1344.9,50.0
2019-01-25,1364.0,1360.0,1360.0,1360.0,10.0
2019-01-26,1365.9333,1363.2667,1363.2667,1363.2667,6.6667
2019-01-27,1367.8667,1366.5333,1366.5333,1366.5333,3.3333
2019-01-28,1369.8,1369.8,1369.8,1369.8,0.0
2019-01-29,1375.6,1375.6,1375.6,1375.6,200.0
2019-01-30,1375.9,1377.6,1377.6,1377.6,60.0
2019-01-31,1384.0,1384.0,1384.0,1384.0,80.0
2019-02-01,1381.1,1382.6,1382.6,1382.6,10.0
2019-02-02,1380.1667,1381.1667,1381.1667,1381.1667,6.6667
2019-02-03,1379.2333,1379.7333,1379.7333,1379.7333,3.3333
2019-02-04,1378.3,1378.3,1378.3,1378.3,0.0
2019-02-05,1378.6,1378.6,1378.6,1378.6,40.0
2019-02-06,1373.8,1373.8,1373.8,1373.8,0.0
2019-02-07,1373.6,1373.6,1373.6,1373.6,0.0
2019-02-08,1377.8,1377.8,1377.8,1377.8,50.0
2019-02-09,1375.6,1375.6,1375.6,1375.6,43.3333
2019-02-10,1373.4,1373.4,1373.4,1373.4,36.6667
2019-02-11,1371.2,1371.2,1371.2,1371.2,30.0
2019-02-12,1373.2,1373.2,1373.2,1373.2,0.0
2019-02-13,1374.6,1374.6,1374.6,1374.6,50.0
2019-02-14,1373.2,1373.2,1373.2,1373.2,70.0
2019-02-15,1381.2,1381.2,1381.2,1381.2,30.0
2019-02-16,1352.725,1352.925,1353.075,1352.525,15.0
2019-02-17,1324.25,1324.65,1324.95,1323.85,0.0
2019-02-18,1329.55,1324.35,1330.75,1324.05,0.0
2019-02-19,1403.9,1403.9,1403.9,1403.9,40.0
2019-02-20,1406.7,1406.7,1406.7,1406.7,150.0
2019-02-21,1387.2,1388.0,1388.0,1388.0,30.0
2019-02-22,1392.5,1392.5,1392.5,1392.5,20.0
2019-02-23,1391.3333,1391.3333,1391.3333,1391.3333,13.3333
2019-02-24,1390.1667,1390.1667,1390.1667,1390.1667,6.6667
2019-02-25,1389.0,1389.0,1389.0,1389.0,0.0
2019-02-26,1387.9,1387.9,1387.9,1387.9,0.0
2019-02-27,1380.5,1380.5,1380.5,1380.5,0.0
2019-02-28,1375.3,1374.0,1374.0,1374.0,10.0
2019-03-01,1358.3,1358.3,1358.3,1358.3,130.0
2019-03-02,1354.3,1354.3,1354.3,1354.3,93.3333
2019-03-03,1350.3,1350.3,1350.3,1350.3,56.6667
2019-03-04,1346.3,1346.3,1346.3,1346.3,20.0
2019-03-05,1343.5,1343.5,1343.5,1343.5,0.0
2019-03-06,1346.5,1346.5,1346.5,1346.5,0.0
2019-03-07,1344.9,1344.9,1344.9,1344.9,40.0
2019-03-08,1358.5,1358.5,1358.5,1358.5,0.0
2019-03-09,1355.6667,1355.6667,1355.6667,1355.6667,0.0
2019-03-10,1352.8333,1352.8333,1352.8333,1352.8333,0.0
2019-03-11,1350.0,1350.0,1350.0,1350.0,0.0
2019-03-12,1356.6,1356.6,1356.6,1356.6,80.0
2019-03-13,1368.1,1368.1,1368.1,1368.1,20.0
2019-03-14,1352.9,1352.9,1352.9,1352.9,230.0
2019-03-15,1360.6,1360.6,1360.6,1360.6,10.0
2019-03-16,1360.2,1360.2,1360.2,1360.2,10.0
2019-03-17,1359.8,1359.8,1359.8,1359.8,10.0
2019-03-18,1359.4,1359.4,1359.4,1359.4,10.0
2019-03-19,1364.7,1364.7,1364.7,1364.7,0.0
2019-03-20,1359.5,1359.5,1359.5,1359.5,20.0
2019-03-21,1364.5,1364.5,1364.5,1364.5,120.0
2019-03-22,1369.3,1368.2,1368.2,1368.2,30.0
2019-03-23,1372.2333,1371.5,1371.5,1371.5,53.3333
2019-03-24,1375.1667,1374.8,1374.8,1374.8,76.6667
2019-03-25,1378.1,1378.1,1378.1,1378.1,100.0
2019-03-26,1369.3,1369.3,1369.3,1369.3,10.0
2019-03-27,1363.8,1363.8,1363.8,1363.8,40.0
2019-03-28,1342.4,1348.0,1348.0,1342.2,10.0
2019-03-29,1346.0,1354.1,1354.1,1354.1,0.0
2019-03-30,1344.9,1350.3,1350.3,1350.3,10.0
2019-03-31,1343.8,1346.5,1346.5,1346.5,20.0
2019-04-01,1342.7,1342.7,1342.7,1342.7,30.0
2019-04-02,1343.9,1340.8,1343.2,1340.8,0.0
2019-04-03,1344.0,1344.0,1344.0,1344.0,50.0
2019-04-04,1343.5,1343.5,1343.5,1343.5,40.0
2019-04-05,1345.2,1345.2,1345.2,1345.2,50.0
2019-04-06,1347.4333,1347.4333,1347.4333,1347.4333,33.3333
2019-04-07,1349.6667,1349.6667,1349.6667,1349.6667,16.6667
2019-04-08,1351.9,1351.9,1351.9,1351.9,0.0
2019-04-09,1358.4,1358.4,1358.4,1358.4,0.0
2019-04-10,1363.9,1363.9,1363.9,1363.9,80.0
2019-04-11,1343.4,1356.6,1356.6,1356.6,0.0
2019-04-12,1346.3,1346.3,1346.3,1346.3,230.0
2019-04-13,1345.0,1345.0,1345.0,1345.0,160.0
2019-04-14,1343.7,1343.7,1343.7,1343.7,90.0
2019-04-15,1342.4,1342.4,1342.4,1342.4,20.0
2019-04-16,1328.1,1329.1,1329.1,1329.0,50.0
2019-04-17,1327.6,1327.6,1327.6,1327.6,60.0
2019-04-18,1326.9,1326.9,1326.9,1326.9,80.0
2019-04-19,1277.9,1277.9,1277.9,1277.9,0.0
2019-04-20,1294.7667,1294.7667,1294.7667,1294.7667,0.0
2019-04-21,1311.6333,1311.6333,1311.6333,1311.6333,0.0
2019-04-22,1328.5,1328.5,1328.5,1328.5,0.0
2019-04-23,1323.8,1323.8,1323.8,1323.8,10.0
2019-04-24,1329.9,1329.9,1329.9,1329.9,150.0
2019-04-25,1330.2,1330.2,1330.2,1330.2,0.0
2019-04-26,1339.2,1339.2,1339.2,1339.2,380.0
2019-04-27,1336.6667,1336.6667,1336.6667,1336.6667,300.0
2019-04-28,1334.1333,1334.1333,1334.1333,1334.1333,220.0
2019-04-29,1331.6,1331.6,1331.6,1331.6,140.0
2019-04-30,1335.7,1335.7,1335.7,1335.7,210.0
2019-05-01,1334.2,1334.2,1334.2,1334.2,260.0
2019-05-02,1322.2,1323.0,1323.0,1323.0,0.0
2019-05-03,1331.7,1331.7,1331.7,1331.7,20.0
2019-05-04,1332.4667,1332.4667,1332.4667,1332.4667,16.6667
2019-05-05,1333.2333,1333.2333,1333.2333,1333.2333,13.3333
2019-05-06,1334.0,1334.0,1334.0,1334.0,10.0
2019-05-07,1335.8,1335.8,1335.8,1335.8,120.0
2019-05-08,1331.4,1338.0,1338.0,1338.0,50.0
2019-05-09,1335.1,1335.1,1335.1,1335.1,40.0
2019-05-10,1337.2,1337.2,1337.2,1337.2,50.0
2019-05-11,1341.5333,1341.5333,1341.5333,1341.5333,73.3333
2019-05-12,1345.8667,1345.8667,1345.8667,1345.8667,96.6667
2019-05-13,1350.2,1350.2,1350.2,1350.2,120.0
2019-05-14,1343.4,1343.4,1343.4,1343.4,200.0
2019-05-15,1344.5,1344.5,1344.5,1344.5,60.0
2019-05-16,1333.1,1333.1,1333.1,1333.1,110.0
2019-05-17,1322.5,1322.5,1322.5,1322.5,210.0
2019-05-18,1323.0667,1323.0667,1323.0667,1323.0667,166.6667
2019-05-19,1323.6333,1323.6333,1323.6333,1323.6333,123.3333
2019-05-20,1324.2,1324.2,1324.2,1324.2,80.0
2019-05-21,1320.1,1320.1,1320.1,1320.1,100.0
2019-05-22,1321.3,1321.3,1321.3,1321.3,20.0
2019-05-23,1331.8,1328.4,1328.4,1328.4,0.0
2019-05-24,1330.1,1329.2,1329.2,1329.2,0.0
2019-05-25,1307.125,1306.7,1307.175,1306.425,0.0
2019-05-26,1284.15,1284.2,1285.15,1283.65,0.0
2019-05-27,1284.95,1284.25,1286.85,1283.25,0.0
2019-05-28,1323.3,1322.6,1322.6,1322.6,120.0
2019-05-29,1326.5,1327.8,1327.8,1327.8,0.0
2019-05-30,1332.9,1332.4,1332.4,1332.4,330.0
2019-05-31,1349.6,1342.9,1347.8,1342.9,220.0
2019-06-01,1354.8333,1347.4333,1350.7,1347.4333,170.0
2019-06-02,1360.0667,1351.9667,1353.6,1351.9667,120.0
2019-06-03,1365.3,1356.5,1356.5,1356.5,70.0
2019-06-04,1366.5,1366.5,1366.5,1366.5,30.0
2019-06-05,1370.2,1376.6,1376.6,1368.8,160.0
2019-06-06,1378.5,1370.0,1370.0,1370.0,90.0
2019-06-07,1381.9,1388.5,1388.5,1382.4,50.0
2019-06-08,1376.9,1385.0,1385.0,1377.2667,36.6667
2019-06-09,1371.9,1381.5,1381.5,1372.1333,23.3333
2019-06-10,1366.9,1378.0,1378.0,1367.0,10.0
2019-06-11,1369.0,1369.0,1369.0,1369.0,1010.0
2019-06-12,1373.8,1373.8,1373.8,1373.8,10.0
2019-06-13,1380.7,1378.3,1378.7,1378.3,0.0
2019-06-14,1381.5,1389.2,1389.2,1379.8,40.0
2019-06-15,1380.8667,1386.0333,1387.5333,1379.7667,33.3333
2019-06-16,1380.2333,1382.8667,1385.8667,1379.7333,26.6667
2019-06-17,1379.6,1379.7,1384.2,1379.7,20.0
2019-06-18,1387.4,1379.7,1394.5,1379.7,180.0
2019-06-19,1384.4,1382.1,1382.1,1382.1,90.0
2019-06-20,1429.4,1419.1,1428.7,1417.4,410.0
2019-06-21,1432.7,1444.0,1444.0,1419.6,20.0
2019-06-22,1438.7667,1442.3667,1445.8667,1426.0667,16.6667
2019-06-23,1444.8333,1440.7333,1447.7333,1432.5333,13.3333
2019-06-24,1450.9,1439.1,1449.6,1439.0,10.0
2019-06-25,1451.3,1461.3,1473.9,1448.7,90.0
2019-06-26,1447.8,1441.9,1445.4,1440.5,40.0
2019-06-27,1444.5,1444.5,1444.5,1444.5,60.0
2019-06-28,1446.8,1451.0,1451.0,1445.7,60.0
2019-06-29,1439.0667,1448.6667,1448.6667,1438.6,43.3333
2019-06-30,1431.3333,1446.3333,1446.3333,1431.5,26.6667
2019-07-01,1423.6,1444.0,1444.0,1424.4,10.0
2019-07-02,1442.8,1428.6,1428.6,1428.6,70.0
2019-07-03,1456.0,1465.5,1465.5,1461.9,0.0
2019-07-04,1423.55,1421.25,1426.65,1412.85,0.0
2019-07-05,1436.6,1428.0,1433.0,1428.0,20.0
2019-07-06,1436.8333,1430.9667,1434.3,1430.9667,30.0
2019-07-07,1437.0667,1433.9333,1435.6,1433.9333,40.0
2019-07-08,1437.3,1436.9,1436.9,1436.9,50.0
2019-07-09,1438.3,1430.6,1430.8,1430.6,20.0
2019-07-10,1450.5,1450.5,1450.5,1450.5,70.0
2019-07-11,1445.3,1461.4,1467.2,1461.4,10.0
2019-07-12,1450.9,1450.9,1450.9,1450.9,50.0
2019-07-13,1451.3667,1451.3667,1451.3667,1451.3667,363.3333
2019-07-14,1451.8333,1451.8333,1451.8333,1451.8333,676.6667
2019-07-15,1452.3,1452.3,1452.3,1452.3,990.0
2019-07-16,1450.2,1453.4,1453.4,1453.4,20.0
2019-07-17,1462.5,1455.0,1467.3,1455.0,20.0
2019-07-18,1467.2,1464.4,1488.5,1459.4,20.0
2019-07-19,1465.5,1483.3,1487.4,1461.5,20.0
2019-07-20,1465.6667,1477.5333,1480.2667,1463.0,216.6667
2019-07-21,1465.8333,1471.7667,1473.1333,1464.5,413.3333
2019-07-22,1466.0,1466.0,1466.0,1466.0,610.0
2019-07-23,1460.8,1458.6,1459.6,1458.6,250.0
2019-07-24,1462.9,1467.2,1467.2,1467.2,40.0
2019-07-25,1454.4,1465.1,1468.0,1456.1,810.0
2019-07-26,1460.4,1460.4,1460.4,1460.4,560.0
2019-07-27,1460.8333,1460.8333,1460.8333,1460.8333,723.3333
2019-07-28,1461.2667,1461.2667,1461.2667,1461.2667,886.6667
2019-07-29,1461.7,1461.7,1461.7,1461.7,1050.0
2019-07-30,1470.3,1469.0,1472.4,1469.0,20.0
2019-07-31,1466.3,1460.5,1469.6,1452.9,130.0
2019-08-01,1461.5,1450.8,1485.6,1443.3,150.0
2019-08-02,1485.3,1476.2,1476.2,1476.2,80.0
2019-08-03,1491.0667,1479.9333,1485.8,1479.9333,76.6667
2019-08-04,1496.8333,1483.6667,1495.4,1483.6667,73.3333
2019-08-05,1502.6,1487.4,1505.0,1487.4,70.0
2019-08-06,1509.7,1507.2,1511.1,1498.6,140.0
2019-08-07,1544.6,1510.6,1547.7,1510.6,110.0
2019-08-08,1535.0,1533.0,1542.1,1532.6,60.0
2019-08-09,1534.5,1542.8,1543.8,1535.0,90.0
2019-08-10,1537.3333,1540.5333,1545.9,1532.1333,113.3333
2019-08-11,1540.1667,1538.2667,1548.0,1529.2667,136.6667
2019-08-12,1543.0,1536.0,1550.1,1526.4,160.0
2019-08-13,1540.7,1556.2,1571.7,1523.1,70.0
2019-08-14,1554.0,1538.5,1553.1,1532.6,240.0
2019-08-15,1556.7,1553.0,1561.2,1546.0,290.0
2019-08-16,1549.2,1557.4,1557.7,1541.3,160.0
2019-08-17,1545.2,1552.9,1553.1,1537.8667,223.3333
2019-08-18,1541.2,1548.4,1548.5,1534.4333,286.6667
2019-08-19,1537.2,1543.9,1543.9,1531.0,350.0
2019-08-20,1541.3,1530.2,1540.7,1530.2,170.0
2019-08-21,1541.5,1532.7,1540.6,1532.7,560.0
2019-08-22,1534.4,1534.3,1538.8,1530.5,250.0
2019-08-23,1563.5,1539.0,1563.5,1537.3,260.0
2019-08-24,1563.3667,1554.1667,1570.5,1545.9333,196.6667
2019-08-25,1563.2333,1569.3333,1577.5,1554.5667,133.3333
2019-08-26,1563.1,1584.5,1584.5,1563.2,70.0
2019-08-27,1578.0,1566.2,1579.3,1564.6,170.0
2019-08-28,1575.3,1572.3,1578.0,1571.6,240.0
2019-08-29,1564.0,1571.9,1578.8,1562.0,250.0
2019-08-30,1557.2,1564.1,1566.9,1555.0,450.0
2019-08-31,1547.625,1549.675,1554.9,1545.125,225.0
2019-09-01,1538.05,1535.25,1542.9,1535.25,0.0
2019-09-02,1535.15,1537.95,1540.05,1528.15,0.0
2019-09-03,1583.2,1562.8,1583.9,1561.2,240.0
2019-09-04,1587.4,1582.7,1590.7,1572.0,340.0
2019-09-05,1552.9,1579.5,1584.1,1544.9,100.0
2019-09-06,1543.3,1551.0,1559.9,1539.2,60.0
2019-09-07,1542.0667,1547.3667,1555.4667,1537.5,120.0
2019-09-08,1540.8333,1543.7333,1551.0333,1535.8,180.0
2019-09-09,1539.6,1540.1,1546.6,1534.1,240.0
2019-09-10,1528.1,1531.9,1532.6,1524.9,160.0
2019-09-11,1532.4,1528.8,1534.4,1528.8,40.0
2019-09-12,1537.8,1530.4,1558.6,1530.4,410.0
2019-09-13,1530.7,1543.4,1543.4,1525.6,180.0
2019-09-14,1534.5667,1543.1333,1544.4333,1529.2,350.0
